label,group,source,scenario_id,attack_subtype,label_method,orig_bytes,resp_bytes,byte_ratio,duration,orig_pkts,resp_pkts,bytes_per_sec,is_icmp,to_dns,to_common_port,environment
0,mh_exfil_multi_02_benign_722,real,exfil_multi_02,,generator_ground_truth,79.0,618.0,0.127831715210356,0.001756906509399414,6,6,44965.397747319854,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_723,real,exfil_multi_02,,generator_ground_truth,79.0,759.0,0.10408432147562582,0.0012891292572021484,6,6,61281.67486591455,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_724,real,exfil_multi_02,,generator_ground_truth,79.0,540.0,0.14629629629629629,0.00180816650390625,6,6,43690.666666666664,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_725,real,exfil_multi_02,,generator_ground_truth,79.0,1689.0,0.046773238602723505,0.0009739398956298828,6,6,81113.83500611995,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_726,real,exfil_multi_02,,generator_ground_truth,79.0,1954.0,0.040429887410440124,0.0011429786682128906,7,5,69117.65039632874,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_727,real,exfil_multi_02,,generator_ground_truth,79.0,593.0,0.13322091062394603,0.001486063003540039,6,6,53160.59939034173,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_728,real,exfil_multi_02,,generator_ground_truth,79.0,1146.0,0.06893542757417102,0.0007600784301757812,6,6,103936.64240903388,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_729,real,exfil_multi_02,,generator_ground_truth,79.0,1041.0,0.07588856868395773,0.0013759136199951172,6,6,57416.39507884249,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_730,real,exfil_multi_02,,generator_ground_truth,79.0,1871.0,0.042223409941207914,0.0008740425109863281,7,5,90384.61974904528,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_731,real,exfil_multi_02,,generator_ground_truth,79.0,1747.0,0.045220377790498,0.0009579658508300781,7,6,82466.40517670482,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_732,real,exfil_multi_02,,generator_ground_truth,79.0,1249.0,0.0632506004803843,0.000988006591796875,7,6,79958.9806949807,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_733,real,exfil_multi_02,,generator_ground_truth,79.0,1616.0,0.04888613861386139,0.0015859603881835938,7,5,49812.08899579074,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_734,real,exfil_multi_02,,generator_ground_truth,79.0,1605.0,0.049221183800623056,0.0012521743774414062,7,6,63090.25437928408,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_735,real,exfil_multi_02,,generator_ground_truth,79.0,561.0,0.1408199643493761,0.0016798973083496094,6,6,47026.68407607153,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_736,real,exfil_multi_02,,generator_ground_truth,79.0,1563.0,0.05054382597568778,0.0013039112091064453,7,5,60586.94752239898,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_737,real,exfil_multi_02,,generator_ground_truth,79.0,906.0,0.08719646799116998,0.002756834030151367,7,5,28656.059500129722,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_738,real,exfil_multi_02,,generator_ground_truth,79.0,647.0,0.12210200927357033,0.002827167510986328,7,5,27943.162084668576,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_739,real,exfil_multi_02,,generator_ground_truth,79.0,1095.0,0.07214611872146119,0.0037658214569091797,6,6,20978.158657803102,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_740,real,exfil_multi_02,,generator_ground_truth,79.0,1749.0,0.04516866781017725,0.004153013229370117,7,5,19022.332854928525,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_741,real,exfil_multi_02,,generator_ground_truth,79.0,1839.0,0.042958129418162044,0.0067331790924072266,7,5,11732.942034630501,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_742,real,exfil_multi_02,,generator_ground_truth,79.0,1784.0,0.044282511210762335,0.0024678707122802734,6,6,32011.40141049174,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_743,real,exfil_multi_02,,generator_ground_truth,79.0,1455.0,0.05429553264604811,0.005116939544677734,6,6,15438.916037647936,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_744,real,exfil_multi_02,,generator_ground_truth,79.0,1959.0,0.04032669729453803,0.003031015396118164,6,6,26063.87288602218,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_745,real,exfil_multi_02,,generator_ground_truth,79.0,959.0,0.08237747653806048,0.004821062088012695,6,6,16386.43074031947,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_746,real,exfil_multi_02,,generator_ground_truth,79.0,979.0,0.08069458631256383,0.0056819915771484375,6,6,13903.575696542464,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_747,real,exfil_multi_02,,generator_ground_truth,79.0,1835.0,0.04305177111716621,0.004797935485839844,6,6,16465.41522560127,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_748,real,exfil_multi_02,,generator_ground_truth,79.0,763.0,0.10353866317169069,0.001676797866821289,6,6,47113.60955495521,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_749,real,exfil_multi_02,,generator_ground_truth,79.0,1269.0,0.062253743104806934,0.0028870105743408203,7,5,27363.9454950863,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_750,real,exfil_multi_02,,generator_ground_truth,79.0,1557.0,0.05073859987154785,0.003126859664916992,7,6,25264.965001906214,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_751,real,exfil_multi_02,,generator_ground_truth,79.0,522.0,0.15134099616858238,0.0011529922485351562,7,5,68517.37303556659,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_752,real,exfil_multi_02,,generator_ground_truth,79.0,422.0,0.1872037914691943,0.0013659000396728516,7,5,57837.321696631174,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_753,real,exfil_multi_02,,generator_ground_truth,79.0,1879.0,0.04204364023416711,0.0018739700317382812,7,5,42156.49058524173,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_754,real,exfil_multi_02,,generator_ground_truth,79.0,412.0,0.19174757281553398,0.0019299983978271484,6,6,40932.67646695491,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_755,real,exfil_multi_02,,generator_ground_truth,79.0,1796.0,0.04398663697104677,0.0006189346313476562,7,6,127638.6810477658,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_756,real,exfil_multi_02,,generator_ground_truth,79.0,1997.0,0.039559339008512766,0.0009610652923583984,6,6,82200.45050855867,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_757,real,exfil_multi_02,,generator_ground_truth,79.0,2103.0,0.03756538278649548,0.002190113067626953,7,5,36071.19703897235,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_758,real,exfil_multi_02,,generator_ground_truth,79.0,1137.0,0.06948109058927,0.0011489391326904297,6,6,68759.08196721312,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_759,real,exfil_multi_02,,generator_ground_truth,79.0,487.0,0.162217659137577,0.003954172134399414,6,6,19978.89755803437,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_760,real,exfil_multi_02,,generator_ground_truth,79.0,2106.0,0.03751187084520418,0.0018508434295654297,7,5,42683.24307613036,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_761,real,exfil_multi_02,,generator_ground_truth,79.0,483.0,0.16356107660455488,0.0016870498657226562,7,5,46827.30582249859,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_762,real,exfil_multi_02,,generator_ground_truth,79.0,1245.0,0.06345381526104418,0.0024111270904541016,7,5,32764.759814100664,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_763,real,exfil_multi_02,,generator_ground_truth,79.0,1901.0,0.041557075223566546,0.002254962921142578,7,6,35033.835483188835,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_764,real,exfil_multi_02,,generator_ground_truth,79.0,1821.0,0.043382756727073035,0.00482487678527832,7,5,16373.475119830015,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_765,real,exfil_multi_02,,generator_ground_truth,79.0,615.0,0.12845528455284552,0.006719112396240234,7,5,11757.505358029948,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_766,real,exfil_multi_02,,generator_ground_truth,79.0,1328.0,0.05948795180722891,0.005024909973144531,6,6,15721.6747010818,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_767,real,exfil_multi_02,,generator_ground_truth,79.0,1741.0,0.045376220562894885,0.0053899288177490234,7,6,14656.965364710046,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_768,real,exfil_multi_02,,generator_ground_truth,79.0,2016.0,0.039186507936507936,0.0060329437255859375,7,5,13094.768257982927,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_769,real,exfil_multi_02,,generator_ground_truth,79.0,1366.0,0.057833089311859445,0.003319978713989258,7,5,23795.33328545781,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_770,real,exfil_multi_02,,generator_ground_truth,79.0,1935.0,0.04082687338501292,0.003729104995727539,7,5,21184.707883127678,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_771,real,exfil_multi_02,,generator_ground_truth,79.0,1642.0,0.04811205846528624,0.002913951873779297,6,6,27110.948780886923,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_772,real,exfil_multi_02,,generator_ground_truth,79.0,1005.0,0.07860696517412935,0.004812002182006836,7,5,16417.282663627804,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_773,real,exfil_multi_02,,generator_ground_truth,79.0,1981.0,0.039878849066128215,0.0023529529571533203,6,6,33574.831897861994,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_774,real,exfil_multi_02,,generator_ground_truth,79.0,1414.0,0.05586987270155587,0.0031540393829345703,7,5,25047.245899160935,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_775,real,exfil_multi_02,,generator_ground_truth,79.0,415.0,0.19036144578313252,0.0034749507904052734,7,5,22734.13488850772,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_776,real,exfil_multi_02,,generator_ground_truth,79.0,1706.0,0.04630715123094959,0.0034799575805664062,6,6,22701.42614414908,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_777,real,exfil_multi_02,,generator_ground_truth,79.0,1151.0,0.0686359687228497,0.0006210803985595703,6,6,127197.7028790787,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_778,real,exfil_multi_02,,generator_ground_truth,79.0,438.0,0.18036529680365296,0.0028319358825683594,7,5,27896.111803333893,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_779,real,exfil_multi_02,,generator_ground_truth,79.0,1855.0,0.042587601078167114,0.0008690357208251953,7,6,90905.35418381344,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_780,real,exfil_multi_02,,generator_ground_truth,79.0,1209.0,0.065343258891646,0.0011658668518066406,6,6,67760.73946830267,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_781,real,exfil_multi_02,,generator_ground_truth,79.0,1562.0,0.05057618437900128,0.0012769699096679688,6,6,61865.200896191185,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_782,real,exfil_multi_02,,generator_ground_truth,79.0,887.0,0.08906426155580609,0.0025010108947753906,7,5,31587.22745471878,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_783,real,exfil_multi_02,,generator_ground_truth,79.0,651.0,0.12135176651305683,0.004570960998535156,7,5,17283.017734195702,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_784,real,exfil_multi_02,,generator_ground_truth,79.0,775.0,0.10193548387096774,0.000926971435546875,7,6,85223.76954732511,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_785,real,exfil_multi_02,,generator_ground_truth,79.0,523.0,0.15105162523900573,0.004745006561279297,7,5,16649.081298361973,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_786,real,exfil_multi_02,,generator_ground_truth,79.0,392.0,0.20153061224489796,0.001483917236328125,6,6,53237.470437018,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_787,real,exfil_multi_02,,generator_ground_truth,79.0,1438.0,0.05493741307371349,0.002031087875366211,7,5,38895.41213757483,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_788,real,exfil_multi_02,,generator_ground_truth,79.0,1387.0,0.05695746214852199,0.005693912506103516,6,6,13874.466795075788,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_789,real,exfil_multi_02,,generator_ground_truth,79.0,2000.0,0.0395,0.0019330978393554688,7,5,40867.04686729157,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_790,real,exfil_multi_02,,generator_ground_truth,79.0,1705.0,0.04633431085043988,0.0009360313415527344,6,6,84398.88334182373,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_791,real,exfil_multi_02,,generator_ground_truth,79.0,767.0,0.10299869621903521,0.001870870590209961,7,5,42226.3305721932,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_792,real,exfil_multi_02,,generator_ground_truth,79.0,1500.0,0.05266666666666667,0.0009877681732177734,7,5,79978.28047308713,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_793,real,exfil_multi_02,,generator_ground_truth,79.0,2074.0,0.038090646094503376,0.0008249282836914062,7,5,95765.90057803468,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_794,real,exfil_multi_02,,generator_ground_truth,79.0,1761.0,0.044860874503123226,0.0005319118499755859,6,6,148520.84984311968,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_795,real,exfil_multi_02,,generator_ground_truth,79.0,1676.0,0.04713603818615752,0.0005948543548583984,6,6,132805.61763527055,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_796,real,exfil_multi_02,,generator_ground_truth,79.0,1777.0,0.04445694991558807,0.0010561943054199219,6,6,74796.84334085778,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_797,real,exfil_multi_02,,generator_ground_truth,79.0,778.0,0.10154241645244216,0.0013370513916015625,7,5,59085.23823109843,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_798,real,exfil_multi_02,,generator_ground_truth,79.0,621.0,0.12721417069243157,0.001374959945678711,6,6,57456.21917808219,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_799,real,exfil_multi_02,,generator_ground_truth,79.0,1391.0,0.056793673616103525,0.002401113510131836,7,5,32901.40164829709,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_800,real,exfil_multi_02,,generator_ground_truth,79.0,1668.0,0.047362110311750596,0.0026140213012695312,7,5,30221.63589930682,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_801,real,exfil_multi_02,,generator_ground_truth,79.0,1334.0,0.05922038980509745,0.0028989315032958984,6,6,27251.420018093595,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_802,real,exfil_multi_02,,generator_ground_truth,79.0,683.0,0.11566617862371889,0.0026590824127197266,6,6,29709.496637675962,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_803,real,exfil_multi_02,,generator_ground_truth,79.0,1670.0,0.04730538922155689,0.0031709671020507812,6,6,24913.535037593985,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_804,real,exfil_multi_02,,generator_ground_truth,79.0,2072.0,0.03812741312741313,0.004111051559448242,6,6,19216.494577509715,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_805,real,exfil_multi_02,,generator_ground_truth,79.0,1889.0,0.04182106934886183,0.0013308525085449219,7,6,59360.44715155858,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_806,real,exfil_multi_02,,generator_ground_truth,79.0,680.0,0.1161764705882353,0.0007619857788085938,6,6,103676.47559449311,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_807,real,exfil_multi_02,,generator_ground_truth,79.0,1750.0,0.045142857142857144,0.0011451244354248047,7,5,68988.13574849053,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_808,real,exfil_multi_02,,generator_ground_truth,79.0,770.0,0.1025974025974026,0.0012929439544677734,6,6,61100.86962935644,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_809,real,exfil_multi_02,,generator_ground_truth,79.0,1497.0,0.052772211088844355,0.0011680126190185547,6,6,67636.25556235967,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_810,real,exfil_multi_02,,generator_ground_truth,79.0,1434.0,0.05509065550906555,0.0007970333099365234,6,6,99117.5638647921,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_811,real,exfil_multi_02,,generator_ground_truth,79.0,1200.0,0.06583333333333333,0.0007970333099365234,7,6,99117.5638647921,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_812,real,exfil_multi_02,,generator_ground_truth,79.0,1138.0,0.06942003514938488,0.0010149478912353516,7,5,77836.50833920602,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_813,real,exfil_multi_02,,generator_ground_truth,79.0,444.0,0.17792792792792791,0.0007488727569580078,6,6,105491.88666029926,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_814,real,exfil_multi_02,,generator_ground_truth,79.0,1041.0,0.07588856868395773,0.0030760765075683594,7,6,25682.066036273445,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_815,real,exfil_multi_02,,generator_ground_truth,79.0,382.0,0.20680628272251309,0.0016591548919677734,6,6,47614.602098002586,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_816,real,exfil_multi_02,,generator_ground_truth,79.0,402.0,0.19651741293532338,0.002493143081665039,7,5,31686.90982117242,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_817,real,exfil_multi_02,,generator_ground_truth,79.0,1351.0,0.05847520355292376,0.0007898807525634766,6,6,100015.09689103531,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_818,real,exfil_multi_02,,generator_ground_truth,79.0,557.0,0.14183123877917414,0.0008900165557861328,7,5,88762.3937851594,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_819,real,exfil_multi_02,,generator_ground_truth,79.0,1635.0,0.048318042813455656,0.0010221004486083984,6,6,77291.81618847679,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_820,real,exfil_multi_02,,generator_ground_truth,79.0,1917.0,0.04121022430881586,0.0013649463653564453,6,6,57877.73205240175,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_821,real,exfil_multi_02,,generator_ground_truth,79.0,516.0,0.15310077519379844,0.0007598400115966797,6,6,103969.25509883903,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_822,real,exfil_multi_02,,generator_ground_truth,79.0,2091.0,0.03778096604495457,0.0010669231414794922,7,5,74044.69631284916,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_823,real,exfil_multi_02,,generator_ground_truth,79.0,1339.0,0.05899925317401045,0.0011072158813476562,6,6,71350.13264427218,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_824,real,exfil_multi_02,,generator_ground_truth,79.0,709.0,0.11142454160789844,0.002830028533935547,6,6,27914.91288963774,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_825,real,exfil_multi_02,,generator_ground_truth,79.0,1430.0,0.05524475524475524,0.005460977554321289,7,5,14466.274437895656,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_826,real,exfil_multi_02,,generator_ground_truth,79.0,1918.0,0.04118873826903024,0.005432844161987305,7,5,14541.186465967437,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_827,real,exfil_multi_02,,generator_ground_truth,79.0,1208.0,0.06539735099337748,0.0063059329986572266,7,5,12527.884456879277,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_828,real,exfil_multi_02,,generator_ground_truth,79.0,927.0,0.08522114347357065,0.00704503059387207,7,5,11213.577989102847,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_829,real,exfil_multi_02,,generator_ground_truth,79.0,1616.0,0.04888613861386139,0.004611015319824219,6,6,17132.886039296794,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_830,real,exfil_multi_02,,generator_ground_truth,79.0,842.0,0.09382422802850356,0.007510185241699219,7,5,10519.048126984128,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_831,real,exfil_multi_02,,generator_ground_truth,79.0,944.0,0.0836864406779661,0.00457000732421875,6,6,17286.624373956594,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_832,real,exfil_multi_02,,generator_ground_truth,79.0,449.0,0.1759465478841871,0.0037300586700439453,7,6,21179.291530840525,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_833,real,exfil_multi_02,,generator_ground_truth,79.0,512.0,0.154296875,0.0060350894927978516,6,6,13090.112432347016,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_834,real,exfil_multi_02,,generator_ground_truth,79.0,1228.0,0.06433224755700326,0.0031890869140625,7,6,24771.980861244017,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_835,real,exfil_multi_02,,generator_ground_truth,79.0,1698.0,0.04652532391048292,0.0027120113372802734,7,5,29129.671736263736,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_836,real,exfil_multi_02,,generator_ground_truth,79.0,1876.0,0.04211087420042644,0.003432035446166992,6,6,23018.41028134769,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_837,real,exfil_multi_02,,generator_ground_truth,79.0,1379.0,0.05728788977519942,0.0023059844970703125,6,6,34258.686517783295,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_838,real,exfil_multi_02,,generator_ground_truth,79.0,1411.0,0.05598866052445074,0.001744985580444336,7,5,45272.58040715945,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_839,real,exfil_multi_02,,generator_ground_truth,79.0,1365.0,0.05787545787545788,0.0008299350738525391,7,6,95188.16891697788,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_840,real,exfil_multi_02,,generator_ground_truth,79.0,717.0,0.1101813110181311,0.0007369518280029297,7,6,107198.32287285668,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_841,real,exfil_multi_02,,generator_ground_truth,79.0,1014.0,0.07790927021696252,0.0009560585021972656,6,6,82630.92668329176,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_842,real,exfil_multi_02,,generator_ground_truth,79.0,1004.0,0.07868525896414343,0.0032091140747070312,7,6,24617.38603268945,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_843,real,exfil_multi_02,,generator_ground_truth,79.0,1472.0,0.05366847826086957,0.0035169124603271484,6,6,22462.88495695207,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_844,real,exfil_multi_02,,generator_ground_truth,79.0,965.0,0.08186528497409326,0.00403904914855957,7,5,19559.05885130748,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_845,real,exfil_multi_02,,generator_ground_truth,79.0,382.0,0.20680628272251309,0.0017468929290771484,7,6,45223.149447249896,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_846,real,exfil_multi_02,,generator_ground_truth,79.0,1235.0,0.06396761133603239,0.002113819122314453,6,6,37373.1125648545,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_847,real,exfil_multi_02,,generator_ground_truth,79.0,477.0,0.16561844863731656,0.0026350021362304688,6,6,29981.000361925442,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_848,real,exfil_multi_02,,generator_ground_truth,79.0,1282.0,0.06162246489859594,0.0028748512268066406,7,5,27479.682866146955,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_849,real,exfil_multi_02,,generator_ground_truth,79.0,809.0,0.09765142150803462,0.0021049976348876953,6,6,37529.73337863858,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_850,real,exfil_multi_02,,generator_ground_truth,79.0,458.0,0.17248908296943233,0.0017800331115722656,7,6,44381.1968925797,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_851,real,exfil_multi_02,,generator_ground_truth,79.0,589.0,0.13412563667232597,0.0011219978332519531,7,6,70410.11814704632,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_852,real,exfil_multi_02,,generator_ground_truth,79.0,732.0,0.10792349726775956,0.0016789436340332031,7,5,47053.39619426299,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_853,real,exfil_multi_02,,generator_ground_truth,79.0,690.0,0.1144927536231884,0.0014679431915283203,7,6,53816.796491797955,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_854,real,exfil_multi_02,,generator_ground_truth,79.0,1707.0,0.046280023432923256,0.0006339550018310547,6,6,124614.52275291464,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_855,real,exfil_multi_02,,generator_ground_truth,79.0,948.0,0.08333333333333333,0.000720977783203125,7,6,109573.41798941798,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_856,real,exfil_multi_02,,generator_ground_truth,79.0,1153.0,0.06851691240242845,0.0007679462432861328,6,6,102871.78391803788,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_857,real,exfil_multi_02,,generator_ground_truth,79.0,1101.0,0.07175295186194369,0.0008709430694580078,7,5,90706.2732001095,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_858,real,exfil_multi_02,,generator_ground_truth,79.0,1306.0,0.06049004594180704,0.0011210441589355469,6,6,70470.01616333475,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_859,real,exfil_multi_02,,generator_ground_truth,79.0,433.0,0.18244803695150116,0.0006937980651855469,7,6,113865.98487972509,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_860,real,exfil_multi_02,,generator_ground_truth,79.0,476.0,0.16596638655462184,0.0006420612335205078,6,6,123041.22391385073,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_861,real,exfil_multi_02,,generator_ground_truth,79.0,1373.0,0.05753823743627094,0.0010139942169189453,6,6,77909.71455443217,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_862,real,exfil_multi_02,,generator_ground_truth,79.0,1253.0,0.06304868316041501,0.001837015151977539,7,5,43004.54458144062,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_863,real,exfil_multi_02,,generator_ground_truth,79.0,1354.0,0.058345642540620385,0.001425027847290039,6,6,55437.5131336791,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_864,real,exfil_multi_02,,generator_ground_truth,79.0,1902.0,0.04153522607781283,0.0015718936920166016,6,6,50257.85166085242,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_865,real,exfil_multi_02,,generator_ground_truth,79.0,1695.0,0.04660766961651917,0.002170085906982422,7,5,36404.08877169853,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_866,real,exfil_multi_02,,generator_ground_truth,79.0,393.0,0.2010178117048346,0.0017020702362060547,7,5,46414.0658355512,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_867,real,exfil_multi_02,,generator_ground_truth,79.0,1725.0,0.04579710144927536,0.0008041858673095703,6,6,98235.9964423362,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_868,real,exfil_multi_02,,generator_ground_truth,79.0,646.0,0.12229102167182662,0.0006859302520751953,7,6,115172.05978449775,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_869,real,exfil_multi_02,,generator_ground_truth,79.0,1537.0,0.05139882888744307,0.0009789466857910156,6,6,80698.98100340964,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_870,real,exfil_multi_02,,generator_ground_truth,79.0,1506.0,0.05245683930942895,0.0007300376892089844,6,6,108213.59111691704,0,0,0,docker_multihost
0,mh_exfil_multi_02_benign_871,real,exfil_multi_02,,generator_ground_truth,79.0,1726.0,0.04577056778679027,0.0007801055908203125,7,5,101268.34229828851,0,0,0,docker_multihost
